cancer_type,category,gene,mean_log2tpm,std_log2tpm,pct_expressed
LUAD,targets,CD274,3.6659808017303206,1.2731965565964083,100.0
LUAD,targets,PDCD1LG2,3.318084107798552,1.0880064948949508,99.32432432432432
LUAD,targets,PDCD1,2.222425487095917,0.9408612866907209,90.54054054054053
LUAD,targets,CTLA4,2.3596938573563064,0.9740120367831805,90.54054054054053
LUAD,targets,LAG3,2.5818932462344235,1.028792367889812,95.94594594594594
LUAD,targets,HAVCR2,4.767219269828758,0.9715766351708709,100.0
LUAD,targets,TIGIT,2.0627897449855923,0.873406384936792,91.21621621621621
LUAD,targets,VSIR,5.406282493574001,0.9790624042352932,100.0
LUAD,costimulatory,CD28,1.9525118829124313,0.7298295795954328,91.8918918918919
LUAD,costimulatory,ICOS,2.214372559007224,0.8436680208488571,91.21621621621621
LUAD,costimulatory,CD40,5.477355593800192,0.8950334751824901,100.0
LUAD,costimulatory,CD40LG,2.0095872939357413,0.8956138610722765,85.8108108108108
LUAD,costimulatory,TNFRSF4,3.100598906169066,0.7954245903929429,99.32432432432432
LUAD,costimulatory,TNFRSF9,1.632529832443536,0.8403049890700959,72.2972972972973
LUAD,costimulatory,CD27,3.0711309144735552,1.071920371284571,98.64864864864865
